id,title
992075,Galliae
992076,Pannoniae
992077,Moesiae
992078,Thracia
992079,Asiana (diocese)
992080,Oriens
992081,Pontica
992827,Narbonensis II
993,Gallia
99662,Corbulonis Fossa
99663,Drusiana Fossa
123971451,Basílica de Son Peretó
27164982,Porta Capena
661181629,Porta Appia
619096567,Nildelta
619096569,Tall Šanšī
619096570,Kiš Survey
619096571,Tunceli
619096572,Tall Nimrūd
619096573,Naḥal Yardinon
211425276,Būr Saʿīd
211425277,Ḥiṭṭīn
211425278,al-Ḫābūr aš-Šarqī
211425279,Rašt
211425280,Ābādān
211425281,Kanopische Mündung
211425282,Suadiye
916165989,Astakos
15619003,Sakarya-Ebene
15619004,Äußerer Westtaurus
659929984,Zanǧān
510671522,Sumere
510671523,Arbēla
510671524,Adapazarı Ovası
583777189,Abū Ṣalābīḫ
890432540,Karbalāʾ
890432541,Kāšān
890432542,Pseudo-Athribitischer Arm
890432543,Nippur Survey
890432544,Bolkar Dağları
890432545,Bolkar Dağları
890432546,Munzur Dağları
90032638,Masion
889907634,Roman theater at Spoletium
311940007,Ponte delle Torri
776750186,Pizzone necropolis
282152514,Arco di Riccardo
955500071,Arènes de Lutèce
741499023,Via Cornelia
534922362,Gallo-Roman temple at Nasium
155158534,Marsicovetere Roman villa
169016720,"Street of Facades, Petra"
671109966,Ramat Raḥel
197001409,Bougon
60181827,Haghartsin
96505315,Tell Abu en-Ni'aj
680601466,Leuctra tropaion
237830124,Iri-sagrig
784877599,Sasso Pisano
266305166,Necropolis of Campo della Fonte
719634078,Roman theater of Scythopolis
546227067,Jawa (Dair El-Kahf)
546227068,Tall Jawa (Al-Qwasmeh)
708026976,Località De Santis I at Pontecagnano
574404728,Serra Orrios
889232641,Pomeroy Wood
661094764,Drobeta amphitheater
281368358,Mausoleum Augusti
233666074,Poikile Petra
217976835,Elginhaugh Roman fort
635652902,"Mura Serviane, Anagni"
4091848,Woodcock Hall
209323677,Nemyriv Hillfort
389050484,Santuario di Pyrgi
662199,Praetorio
662201,Pterygion M.
662202,"Publius, Mon."
662204,"Qubbe, Mon."
662205,"Qube, Mon."
662207,Rhadamnos
662209,Sambon Chorion
662210,"Scopelus, Mon./Theodosius, Mon."
662211,Sepyra
662213,Sis
662214,Socha
662216,Thanna/Tanna
662217,Thalama
662218,"Thalassi, Mon."
662220,Therimachon
662221,Thilaticomum
662222,Tiberinon Chorion
662223,Tigranucomae
662224,Tillima
662226,Zeugma Palaion
662892,Belus M.
662893,Bemmari Canna
662894,Bersera
662895,Ninus Vetus
667956220,Deir Abu Matta
668177,Acadama
668178,Adada?
668179,*Adana
668180,Adonis (river)
668181,al-Basiri
668182,Amathe/Epiphaneia
668183,Ammattha
668184,Amsareddi
668185,Amykes Pedion
668186,Amyun
668187,Anasartha/Theodoroupolis
668189,Androna/Andarna
668190,Antarados/Constantia
668191,Antikasion/Thronos M.
668192,Antilibanus M.
668194,Apameitis Limne
668195,Aphaka (Temple of Aphrodite Aphakitis)
668196,Aracha/Anatha/‘Harae’
668197,Arados
668198,Arca/Herakleia en Phoinike/Caesarea ad Libanum
668199,Areth(o)usa
668200,Asharne
668201,Athis/Neocaesarea
668202,Aueria/Euareia
668204,Bahluniye
668205,Baitokaike
668206,Balanea/Leukas
668207,el-Bara
668208,Barbalissus
668209,Barbarikon
668210,Bargylus/Emblonos (mountain)
668211,Barlaamus
668212,Betproclis
668213,Bir Weshel
668214,Botrys
668215,Bruttus
668216,Byblos
668217,Bziza
668221,*Cara/‘Cehere’/Chonacara?
668222,‘Carion’
668223,Carne/Karnos
668224,Jebel al-ʾAqraʿ
668226,Chalcis ad Belum
668227,*Chasa
668228,Cholle
668230,Chrysorroas (river)
668231,Conna
668233,Cunna?
668235,Dausara
668236,‘Danova’
668237,Deleda
668238,Derkoush
668239,Diokleion M.
668241,Eleutheros (river)
668242,el-Mleke
668245,Enydra
668250,Gabala
668251,Gennaes
668252,Gigarta
668253,Goba
668257,Harbaara
668258,Harbaqa
668259,Helela
668260,Heliaramia
668261,(H)Emesa
668262,Herakleia?
668264,Hermel
668265,Houad
668266,Huarte
668267,Husn Sfiri
668269,Iammura
668270,Imperatoris Hadriani Augusti Definitio Silvarum
668271,Itouraioi
668273,Jerade
668274,Jiffa
668275,Juwal
668277,Kalamos
668278,Kaperkoraon
668279,Kaperlatinou
668280,Kapernagatha
668282,Kassiotis
668283,Khirbet ed-Douse
668284,Khirbet el-Beida
668285,Khirbet el-Bilaas
668286,Khirbet et-Tin
668287,Khirbet Semrin
668288,Koile Syria/Massyas
668290,Laodicea
668291,Laodicea ad Libanum
668292,Larissa/Sizara
668295,Leukos Limen
668297,Libo
668298,Liftaya
668300,Lysias?
668302,*Magarataricha
668303,Makra(s) Pedion?
668304,Maqam er-Rab
668305,Maraccas
668306,Marathos
668308,Mariamme
668309,Marsya?
668310,Marsyas? (river)
668311,Mashnaqa
668315,Nazala
668316,Nazerini?
668318,Nicephorium/Callinicum/Leontopolis
668319,Nikertai
668322,Occaraba
668323,Oriza/Oruba/Oresa
668325,Orthosia
668327,Otthara
668328,Oumm Harteine
668329,Oumm Harteine
668331,Palmyra
668332,Paltos
668334,Parapotamia
668335,Pella/Apamea
668337,Phaidros? (river)
668339,Phoenicium Mare
668340,Posideion
668342,Qadboun
668343,Qalaa
668344,Qasr el-Banat
668345,Qasr Ibn Wardan
668346,Qasr Naous
668347,Qastal
668349,Rabona?
668350,Raphaneai
668351,Rasm er-Rbeit
668352,Rasm es-Shaar
668353,Rayan
668354,Resapha/Sergioupolis
668355,Ruweiha
668357,*Saarna
668358,Sabbatikon (river)
668359,Sabboura
668360,Sachama
668361,Saisaniye
668362,Salamias
668363,Sekla
668364,Seleukobelos?
668365,Semaqiyat
668366,Seremyn
668367,Sergilla
668369,Seriane?
668370,Sigata
668371,Sigon?
668372,Simyra?
668373,Sin?
668375,Skenitai
668376,Soura
668377,Stabl Antar
668380,Tahun el-Masek
668381,Taroutia Emporon
668382,Tell Sarin
668383,Tell Soukas/Pelleta?
668384,*Telmenissos/Maratomyrton?
668385,Tetrapyrgium
668387,Theleda
668388,Theodorias
668390,Theou Prosopon/Lithoprosopon Pr.
668392,Trieres
668393,(Tri)Paradeisos
668394,Tripolis
668396,Veriaraca
668398,Yaat
668399,Yammune
668400,Yanuh
668402,"Zacchaeus?, Mon."
668403,Zebed
668404,Zophea
668932,Untitled
669687,Untitled
669688,Untitled
669689,Untitled
669690,Untitled
669691,Untitled
670442,Untitled
671197,Untitled
671198,Untitled
671199,Untitled
671952,Untitled
671953,Harbaqa Dam
672707,Untitled
672708,Untitled
674217,Aegyption Teichos
674218,Agrippias
674219,Anastasia
674220,Apollonia
674221,Arra
674223,Bachaias
674224,Basiliscum mutatio
674225,Bethmisona
674227,Capareas
674228,Cattelas
674229,Centum Putea
674230,Charadrus/Chaladropolis
674231,Charybdis
674233,Demetrias
674234,Derrima
674235,Diospolis
674237,Gabeni
674239,Hylatae
674241,Iougaton
674243,Kapranana
674244,Kasianoi
674246,Lykos
674248,Mammisea
674249,Mediana/Meziana
674250,Megara
674252,Niaccaba
674253,Nogea
674255,Oraga
674257,Pasieria
674258,Phela
674259,Phisorou
674261,Rambaioi
674263,Saltatha
674264,Sascha
674265,Sinna
674266,Skenarchia
674267,Spelounka
674268,Spiclin mutatio
674270,Thapsacus
674271,Thorax
674272,Tigranucometae
674273,Tripolis Phoinikon
674275,Zenodotion
677992,Abila Dekapoleos/Seleukeia
677993,Abila Lysaniou
677994,Abilene
677995,‘Ad(a)mana’
677996,‘Ad Ammontem’?
677997,‘Adarin’
677999,‘Ad Medera’
678000,‘Ad Nonum’/Ornithon Polis?
678002,Adra(h)a
678003,Aenon
678004,Aere
678005,Agraina
678006,Ahmadiya
678007,Ain Hersha
678008,*Airita
678009,Akchabare
678010,Ake/Ptolemais
678011,Akraba
678012,Album Pr.
678013,Alexandroschene
678014,Alsos Asklepiou
678015,Amathous?
678020,Aouidenoi
678021,Apheka
678022,Aphetatha?
678024,"Apollo, T."
678025,Apollonia/Sozousa
678026,Aqaba
678028,Arbela
678029,Arbela
678030,*Aremtha
678031,Arra
678032,Arrana?
678034,Aser
678035,Asicha
678036,Asochis
678037,Asophon
678039,"Atargatis, T."
678040,*Athela
678041,Aurana
678042,Auranitis
678045,Baithmare
678046,Baka
678047,"Balmarcodes, T."
678048,Bar'am
678050,Barkousa/Iustinianoupolis?
678052,Basilikos Aulon
678053,Batanaia
678054,Batanaia/Basanitis
678055,Belus (river)
678057,Berothe
678058,Berroka
678059,Bersabe
678060,Beirut
678061,Beth Alpha
678062,Beth Maon
678063,Beth She'arim
678064,Bethezoba
678065,Bethsaida
678066,Bethther/Betthar
678067,Bir el 'Abd
678068,Bir Qesab
678069,Borechath Sabaon
678070,Borrama
678071,Bosana
678072,Bosora?
678073,Bostra/Col. Nova Traiana Alexandriana
678074,Bostrenos/‘Asclepeus’ (river)
678075,Boukolonpolis
678076,Brochoi
678077,Buraq
678078,Burgatha?
678082,Canatha/*Gabinia/*Septimia
678084,Carmel
678085,Casama
678086,Chalcis sub Libano
678087,*Chalybon
678088,Chamon
678089,Chasp(h)o
678091,Chorazin
678092,Chorseos (river)
678093,Chorsia
678094,Chrysoroas (river)
678095,Chrysoroas/Bardines (river)
678096,Coele Syria
678102,Corra (river)
678103,Crocodilon (river)
678105,Dabbura
678106,Damascus
678107,Damatha
678108,Damouras/Tamyras (river)
678109,Dan
678110,Daphne
678111,Deir el-Kahf
678112,Deir el-Meyas
678113,Deir esh-Shair
678114,Deir Jenube
678115,Deir Serur
678116,Dekapolis
678117,Dennaba
678119,Dionysias/*Soada
678120,Diyatheh
678121,Dor(a)
678122,Doroa
678123,Drymus
678125,Ebionitai
678126,Egla
678127,Eitha Caesarea
678128,Ekdippa
678129,Elaia?
678130,Elqosh
678131,Emmatha
678133,'Evron
678135,Furzol
678137,Gaba?
678138,Gaba Philippi
678139,Gabatha
678141,Gabitha
678142,Gadara/Pompeia
678143,Gala(a)ditis
678144,Galatis
678145,Galilaea
678146,Gamala
678147,Garizein (mountain)
678148,Gasima
678149,Gaulane
678150,Gaulanitis
678151,Geato (river)
678152,Gedru
678153,Gelil
678155,Gennesar
678157,Gephrous/Ephron
678158,Gerasa/Antiochia ad Chrysorhoam
678159,Geroda/Korada?
678160,Gerra
678161,Geth
678162,el-Ghassule
678163,Ginai(a)/Gema
678165,Gischala
678166,Giv'at Olga
678167,Giv'at Qumi
678170,*Habiba
678171,Hammara
678172,Hammath/Ammathous
678173,Hammon
678174,Harran el-Awamid
678175,Hatita/Adeitha
678176,Hebran
678177,Heldua
678178,Helenoupolis?
678179,Heliopolis/Col. Iulia Augusta Felix
678180,Heptapegon
678181,Hermon (mountain)
678182,Hibbariye
678183,Hieromyces (river)
678184,el-Hijan
678185,Hippos
678186,Horvat 'Erav
678187,Horvat Gid'ona
678188,Horvat Ner
678189,Horvat Paqu'it
678190,Horvat Tannin
678191,Husifa
678192,Husn Niha
678194,Iabakchos (river)
678195,Iabeis
678196,Iabrouda
678197,Iezreel/Isdradela
678199,Ioqereth
678201,Iotapata
678203,Itouraia
678204,Itouraioi
678209,Iyyon
678211,Jebel Seis
678212,Jellemeh
678213,Jize
678215,Kadasa
678216,Kafr Nafakh
678217,Kalamon Limne
678218,Kamous
678219,Kana
678220,Kana?
678221,Kaparasima
678223,Kapharsaba
678224,Kapitolias
678226,Karmiel
678227,Karnaia/Astaroth?
678228,Kefar Amiqo
678229,Kefar 'Aqabia
678230,Kefar Hanania
678231,Kefar Nahum/Kapharnaoum
678232,Kefar Nevoraia
678233,Kefar Shuni
678235,Khan Aiyash
678236,Khan el-Abyad
678237,Khan el-Jennajil
678238,Khan esh-Shamat
678239,Khirbet Basaliyye
678240,Khirbet ed Dikke
678241,Khirbet el Ghirur
678242,Khirbet el-Knese
678243,Khirbet el-Umbashi
678244,Khirbet et Tira
678245,Khirbet Jabaris
678246,Khirbet Jedora
678247,Khirbet Karkara
678248,Khirbet Khiraf
678249,Khirbet Summaqa
678250,Khirbet Umm 'Ulleiqa
678251,Khirbet Waziya
678252,Khirbet Yarza
678253,Kiboreia
678254,Klimax M.
678255,Klimax Tyrion
678256,Kochaba/Choba
678258,Kokhav ha-Yarden
678260,Korea(i)
678261,Krokodeilonpolis
678264,Lavi
678265,Lebaba
678266,Legio/Caporcotani/Maximianopolis
678267,Libanus M.
678268,Litas (river)
678269,Lykos (river)
678271,Mafsheta
678272,Magdala/Taricheai
291498921,Aliler Fortress
562679826,Aedes Tensarum
562679828,Ara del Tufo necropolis
768612613,Castle Hill
741991861,Domus Romana
928344916,Castello di Sant'Alessio
926170979,archaeological area of Monte Bibele
982593692,Sanctuary of Dionysos
324369908,Lake Stymphalia
418729933,Temple of Apollo at Syracuse
585690561,Roman theater of Milan
585690562,Villa Imperiale of Milan
585690563,Roman amphitheater of Beneventum
585690564,Forum of Beneventum
861709371,Mausoleum of Theodoric
623620658,Roman theater at Perge
2793986,Kaleköy
118919,Quintana
118921,Radotín
118923,*Raetovarii
118924,Rammersweier
118926,Rapis?
118927,Rederzhausen
118928,*Reganus (river)
118929,Reginum/Castra Regina
118930,Reissberg
118932,Ried
118933,Risstissen
118935,Rötha
118936,Runicates?
118937,Rückingen
118938,Ruffenhofen
118940,Rugii
118941,Runder Berg
118945,Sablonetum
118946,Salas? (river)
118948,*Saliobriga
118950,Saltus Sumelocennensis
118952,Schirenhof
118953,Schkopau
118954,Schkortleben
118955,Schlossau
118956,Schramberg
118957,Schwabegg
118958,Schwepnitz
118959,Seckmauern
118960,Sedlec
118961,Seligenstadt
118962,Semnones
118963,Sendražice
118965,Silingai?
118966,Sontheim
118967,Sontheim
118968,Sorviodurum
118969,Soudeta Ore
118970,Soudianoi?
118971,Staffelberg
118972,Stanacum
118973,Stehelčeves
118974,Steinheim
118975,Steinkirchen
118976,Stockstadt
118977,Strakonice
118978,Straky
118979,Straning
118980,Stuttgart
118982,Suebi Nicretes
118983,Sulz
118984,Sulzbürg
118985,Sumelocenna
118986,Summuntorium
118991,Teutoni
118992,Thuringi
118993,Tišice
118994,Töging
118995,Tornow
118996,Tragisa(mus) (river)
118998,Třebusice
118999,Trennfurt
119000,Treuchtlingen
119002,Třisov
119003,Tuchlovice
119004,Tuklaty
119005,Turum
119007,Tvršice
119009,Ubstadt
119010,Úherce
119011,Ungedanken
119012,Unterhaching
119013,Unterkirchberg
119014,Unterschwaningen
119015,Urphar
119017,Vallatum?
119019,Venaxamodurum
119020,Vetoniana
119021,‘Vetonianis’
119022,Větrušice
119024,Vicus Alisinensium
119026,*Vicus Aurelianus
119030,Vicus Scuttarensium
119031,Vicus Senot(ensis)
119032,Vinařice
119033,Vindelici
119034,Virdo? (river)
119037,Vrbice
119038,Vrbice
119041,Waiblingen
119042,Walheim
119043,Walldürn
119044,Weissenfels
119046,Welzheim
119047,Werkel III
119048,Werneck
119049,Wessling
119050,Westernbach
119054,Wörth
119055,Würzberg
119058,Zaingrub
119059,Zalužany
119060,Zauschwitz
119061,Závist
119062,Zliv
119063,Zliv
119064,Zlonice
119065,Zuchering
119068,Zunsweier
119069,Žalany
119293,Untitled
119294,Untitled
120050,Untitled
120051,Untitled
120053,Untitled
120054,Untitled
120055,Untitled
120056,Untitled
120057,Untitled
120058,Untitled
120059,Untitled
120060,Untitled
120061,Untitled
120062,Untitled
120063,Untitled
120804,Untitled
120805,Untitled
122312,Untitled
122313,Untitled
122314,Untitled
122315,Untitled
1224,Pontus Euxinus
123067,Ad Pontes Tesseninos/Ad Pontes Tessenios
123068,Alkimoennis
123069,Amisia/Amisa
123070,Aregelia/Argelia
123071,Askibourgion Oros
123072,Augusta
123074,Bergion
123075,Bikourgion
123077,Bragodurum
123078,Brodentia
123079,Businca (river)
123081,Capellacii/Palas
123082,Citium
123084,Drakouina
123086,Elegio
123087,Elouetion Eremos
123089,Hegetmatia
123090,Hercynia Silva
123092,Kalaigia
123093,Kolankoron
123095,Lokoriton
123096,Louphourdon
123098,Marciana Silva
123099,Marinianio
123100,Maroboudon
123101,Menosgada
123102,Mersouion
123104,Naristi
123106,Ouiana
123109,Petrensibus/Ptrensibus
123110,Piri M.
123111,Pirotorto
123112,Ponione/Pomone
123114,Redintouinon
123116,Saloatum
123117,Seiopa
123118,Semanous Hyle
123119,Septemiacum
123120,Solicinium
123121,Stragona
123123,Tiguntia (river)
123124,Traiani munimentum
123125,Trigisamo/Tragisamum
1249,Rutubis
1273,Scythia
1282,Siculum/Ausonium Mare
128352,Abrahám
128353,Aequinoctium
128354,Ala Nova
128355,Aquae
128356,Avares
128358,Baimoi
128359,Baumgarten an der March
128360,Beluša
128361,Bernhardsthal
128362,Bešeňov
128363,Blažovice
128364,Blučina
128366,Borkovany
128367,Borský Peter
128368,Branč
128369,Braunsberg
128370,Břeclav
128371,Buri?
128372,Bzenec
128374,Čačov
128375,Cannabiaca?
128376,Carnuntum
128378,Cejkov
128379,Česká Skalice
128380,Chmielów Piaskowy
128381,Chorula
128382,Čierny Brod
128383,Cífer-Pác
128384,Col. Carnuntum
128385,Comagena
128386,Cotini
128390,Dębe
128391,Devín
128392,Dobrodzień
128393,Drnholec
128394,Drochlin
128395,Dúbravka
128398,Gajary
128399,Gerulata
128400,Giebułtów
128401,Gosławice
128402,Gothi
128404,Grinev
128405,Gródek nad Bugiem
128406,Guntramsdorf
128408,Hernals
128409,Höflein
128410,Hohenau an der March
128411,Hostýn
128412,Hradec Králové
128413,Hrádek
128414,Hrnčiarovce
128416,Igołomia
128417,Ivanká pri Dunaji
128419,Jakuszowice
128421,Kaisersteinbruch
128423,Ketion Oros
128424,Kietrz
128425,Klosterneuburg
128426,Kojetín 1
128427,Kojetín 2
128428,Komjatice
128429,Komořany
128430,Konopnica
128431,Kostolná pri Dunaji
128432,Kraków-Nowa Huta
128433,Křepice
128434,Kryspinów
128436,Láb
128437,Ladná
128438,Laedavus (river)
128439,Langobardi
128440,Lanžhot
128441,Laskiv
128442,Laugaricio
128443,Liptovská Mara
128444,Louna Hyle
128445,Lovčice
128446,Ługi
128449,Malacky
128450,Mannersdorf an der March
128451,Marus (river)
128452,Masłomęcz
128453,Mauerbach
128454,Měnín (cemetery)
128455,Metelin
128456,Mikulčice
128457,Mikulov
128458,Milanovce
128459,Mistelbach an der Zaya
128460,Mun. Vindobona
128461,Mušov
128462,Mušov-Burgstall
128464,Nedakonice
128465,Nejdek
128466,Neuruppersdorf
128467,Niechmirów-Mała Wieś
128468,Niederleis
128469,Nietulisko Małe
128470,Nitriansky Hrádok
128472,Nové Zámky
128474,Nowa Cerekwia
128475,Nowa Wieś Wrocławska
128477,Oberleiserberg
128478,Oblin
128479,Očkov
128480,Opatów
128481,Osi
128482,Ostrovany
128483,Otaslavice
128487,Parndorf
128488,Petronell
128489,Pillichsdorf
128490,Piwonice
128491,Połaniec
128492,Pobedim
128493,Podivín
128494,Pohonská
128495,Prešov
128496,Prosiměřice
128497,Przeworsk-Gać
128498,Przywóz
128499,Púchov
128501,Quadi
128503,Rakatai
128505,Šakvice
128506,Sandomierz-Krakówka
128507,Šarovce
128508,Sclaveni
128509,Šebastovce
128510,Serby
128511,Siemiechów
128512,Sievering
128513,Šitbořice
128514,Sládkovičovo
128515,Sommerein
128516,Šoporňa
128517,Starachowice
128518,Staré Hradisko
128519,Stillfried
128520,Stixneusiedl
128521,Stopfenreuth
128522,Stráže-Krakovany
128523,Stupava
128524,Świlcza
128526,Tarnów Opolski Roman Cemetery
128527,Tvarožná
128529,Uherské Hradiště
128530,Uherský Brod
128533,Velatice
128534,Velké Hostěrádky
128535,Velké Němčice
128536,Vícemilice
128537,Vindobona
128539,Vyškov
128540,Vysoká pri Morave
128542,Wrocław-Partynice
128543,Wrocław-Zakrzów
128544,Wymysłowo
128546,Żabieniec
128547,Zadowice
128548,Zagórzyn
128549,Zamość
128550,Zawada
128551,Zemplín
128552,Žlkovce
128553,Zohor
129107,Untitled
129108,Untitled
129109,Untitled
129110,Untitled
129111,Untitled
129112,Untitled
129862,Askibourgion
129864,Boudorigon
129866,Ebourodounon
129868,Kasourgis
129869,Kolankoron
129871,Meliodounon
129873,Phelikia
129875,Streouinta
129877,Villa Gai
1306,Syria
130617,Kalisia
1332,Thessalia
1356,Tyrrhenum/Inferum Mare
1361,Ustica (island)
138167,Acitodunum
138168,Ad Silanum
138169,Aginnum
138170,Alerta
138171,*Alingavia
138172,Alingo
138173,Ambaciacum
138174,*Ambiacum
138175,Ambilatri?
138176,Ambrault
138177,Anagnutes
138178,*Andecamulum
138179,Andecavi
138181,Andone
138182,Anger? (river)
138183,Anglares
138184,Antros? Ins.
138185,Aquae Neri/*Neriomagus
138186,Aquae Calidae
138187,Aquitania (region)
138188,Aquitanicus Sinus
138189,Arbatilicum
138190,Les Arènes
138191,Argenta
138192,*Argentomagus
138193,Aron
138194,Arouioi?
138195,Arthona
138196,Arthon-en-Retz
138199,Attanum
138200,Au(n)edonnacum
138201,Auciago
138202,Augustonemetum
138203,Augustoritum
138204,Aulerci Cenomani
138205,Aumagne
138206,Autessiodurum
138207,Avaricum/Biturigae
138208,Avario (river)
138209,Les Averdines
138210,Avitacum
138211,Azat-le-Ris
138213,*Balatedinis?
138214,Banassac
138215,‘Bandritum’
138216,Unnamed settlement
138217,Becciacum
138218,Belca
138219,Belleroche
138220,Berraum
138221,Béruges
138222,Besné
138223,Bicera? (river)
138225,Bituriges Cubi
138226,Bituriges Vivisci
138227,Blacciacum
138228,Blain
138229,Blatomagus
138230,Blauto/Blavia
138231,*Blesum
138232,Boii
138233,Boii?
138234,Bois-Vert
138235,Bourbon-l’Archambault
138236,Bricca
138237,Bridiers
138238,Briggogalus
138239,Brigiosum
138240,*Briotreidis?
138241,Briva (Curretia)
138242,Brivas
138244,Brives
138245,Brivodurum
138246,Brixis
138247,Bulcy
138248,Burdigala
138249,Burgus
138251,Illegible name on Peutinger Map (possibly St-Germain-du-Salembre)
138252,Cabrianecum
138253,Cadurci
138254,Cadurcio
138255,Caesarodunum
138256,Caino
138257,Calatonno
138258,Cambiovicenses?
138259,Cambonum
138260,[Camelaria]
138261,Camino
138262,Campaniacum
138263,Canaviacum
138264,Canéjan
138265,Canniaco
138266,Cantilia
138267,"Cantobennum, Mon."
138268,Carantomagus
138269,Carantonus (river)
138270,Cares (river)
138271,*Carnona
138273,Carovicus
138274,Les Cars
138275,Cas(s)inomagus
138276,Cassiaco
138277,Castelnau-Montratier
138278,*Catalacum
138279,Cavaniaco
138280,La Celle
138281,Cenabum
138282,Ceratis
138283,Césarines
138284,Chabris
138286,Chanceaux-sur-Choisille
138287,Chancelade
138288,Chanteau
138289,Charly
138290,Château de Chatillon
138291,Le Chatelet
138292,Chaudes-Aigues
138293,Chevigny
138294,*Chrononum
138295,Le Clap
138296,Cinq-Mars-la-Pile
138297,*Cisomagus
138298,Civitas Namnetum/Kondeouinkon?
138299,Claudiomagus
138300,Clinno (river)
138301,Cocurnaco
138302,Comodoliacus
138303,Conbaristum?
138304,Condate
138305,*Condate
138306,Condate
138307,Condatis
138308,Conquereuil
138309,Corent
138310,Coriosolites
138311,Cornucio
138312,Corterate
138313,Cossium
138314,Les Côtes-de-Clermont
138315,Les Courents
138316,Les Crânières
138317,Criscencio
138318,Crosa (river)
138319,Crovio
138320,Curin
138321,Curisiacum
138323,Darioritum
138324,Datioi?
138325,Decaniacum
138326,Decetia
138327,Derventum
138328,Diolindum?
138329,Divona
138330,*Dolum
138331,Dolus
138333,Dumnitonus
138334,Duranius (river)
138335,‘Duretie’?
138336,Durotincum?
138338,*Eborolacum
138340,Elaver/Elaris (river)
138341,Eleuteti?
138342,Entrammes
138343,Ernodorum
138344,Espalion
138345,Espinasse-Vozelle
138346,Eustriacum
138347,*Evaunum
138348,Evina
138349,Excisum
138350,Exidolium
138351,[*Exidualum]
138352,*Exolidunum
138354,Ferrières-sur-Beaulieu
138355,*Ferruciacum
138356,Fines
138357,Fines
138358,Fines
138359,Fines
138360,Fines
138361,Flaviaco?
138362,Fontenay-le-Comte
138363,Forgeas
138364,Les Fouilletières
138366,Gabillou
138367,Gabris
138368,Gannat
138369,Garumna (river)
138370,Gaudiaco
138371,*Geinum
138372,*Gemiliacum
138373,Gergovia?
138374,Gien-le-Vieux
138375,Gouts-Rossignols
138376,Les Grandes Maisons
138377,Grannona
138379,*Gricium
138380,Grotte des Tuilières
138381,Gué-de-Sciaux
138382,Gurdo
138384,Herios (river)
138385,"Hérisson, Cm."
138386,Herpes
138389,*Iciacum
138390,Iciodoro
138391,*Iciodorum
138392,Iculisma/*Ecolisna
138393,Idunum
138394,Île-des-Eaux
138395,L’Impernal
138396,Ingrandes
138398,Issando
138399,Iuliacum/Rofiacum
138400,Iuliomagus
138402,Jaunay-Clan
138403,Les Jumeaux
138406,Korbilon
138407,Kouriannon? Akroterion
138409,*Labr(oc)inum
138410,Lamnum
138412,Lanuéjouls
138413,Larçay
138414,Laudiacum M.
138415,Lemovices
138416,Leprosum
138417,Levet
138419,*Licaniacum
138420,Liger (river)
138421,Limane
138422,Limonum
138423,Litus Saxonicum
138424,Locoteiacus
138425,Le Langon
138426,Losa
138427,Loudun
138428,Lucaniacum
138429,Lucas
138430,Luciacus
138431,Luciliacus
138432,Ludn(...)
138434,Lusignan
138436,Maior Mon.
138437,La Maladrerie
138438,*Malliacum
138439,*Manatum
138440,Mansle
138441,*Mantoloma(g)um
138442,Marcelliago
138443,*Marciaco
138444,*Marciacum
138445,Marcomons
138446,Margeat
138447,Margerides
138448,*Maroialum
138449,*Martiniacum
138450,Martres-de-Veyre
138451,Masamas
138452,Massava
138453,Massiac
138454,Mauves
138455,Mazières-en-Mauge
138456,Mediconnum
138457,Mediocantus
138458,Mediolanum
138459,Mediolanum
138460,Meduana? (river)
138461,Medul(l)i
138462,*Melita
138463,Mercurius
138464,Temple of Mercurius
138465,*Meroliacum
138466,Modogarnomum
138467,Montargis
138468,Montbouy
138469,Montebras
138470,Montmerlhe
138471,Montreuil-Bellay
138472,Mornat
138473,Motte-Chalard
138474,Le Moulin des Vignes
138475,Murcens
138476,Murs
138477,Musciacas?
138479,Naiogialo
138480,Namnetes/Samnitai
138481,Navicellis
138482,Negiacum
138484,Neuvy-sur-Barangeon
138486,Niger M.
138487,Nitiobroges/Nitiobriges
138488,*Nogeomagus
138489,Nonniacus
138490,Nouans-les-Fontaines
138491,Nouâtre
138492,Nouiomagos
138493,*Nobiliacus
138494,Noviodunum
138495,Noviodunum?/Nevirnum?
138496,Novioregum
138497,Novioritum
138498,*Novivicum
138501,Oltis (river)
138502,Onia
138503,Orbaniacum
138504,*Oscincium
138505,Ouagoriton?
138506,Ouidana Limen
138509,Parnaco
138510,*Paternacum
138511,Patriacum
138512,Petit-Mars
138513,Petrocori
138514,Petroliaco
138515,Pictones
138516,Pierrière
138517,Piktonion? Akron
138518,Pompegiaco
138519,Pompeiacum/Vernemetis
138520,Pouillé
138521,Les Poulittes
138522,Pouzauges
138523,‘Pretorio’
138524,Prisciago
138525,*Prisciniacum
138526,Puy-de-Gaudy
138527,Puy-Lautard
138529,Quimper
138530,"S. Quiricus, Mon."
138532,*Randanum
138533,*Ratiatum
138534,Ratis (island)
138535,Rauranum
138536,Reontio
138537,*Ricomagus
138538,Rivarennes
138539,Robrica
138540,La Roche l’Abeille
138542,Ron-de-Gleiso
138543,Rotomagus?
138544,Royat
138545,Le Rozier
138546,Ruteni
138548,Saffré
138549,St-Andéol
138550,St-Bonnet
138551,St-Bonnet-de-Chirac
138552,St-Christophe-le-Chaudry
138553,Ste-Gemmes-sur-Loire
138554,St-Georges-du-Bois
138555,St-Gervais
138556,St-Goussard
138557,St-Jean-d’Angély
138558,St-Julien-de-Concelles
