id,title
855236251,Via Flavia
614670401,Su Mulinu
627299752,Nuraghe Perdu Cossu
347468514,Tomb of Trebius Iustus
68481414,Pons Fabricius
463398873,Basilica of Santa Maria in Trastevere
157710058,Velia
240096674,Archaeological area of Macchia Grande
556854756,Roman amphitheater of Italica
530036687,Hispania Citerior
441075550,"Italia, Regio I"
668537581,Macedonia (Archaic and Classical kingdom)
964860496,Great Mosque of Aleppo
921321519,Jebel Akhdar (Oman)
921321520,Jebel Shams
851023494,Mains Rigg signal tower
851023495,Tomb of the Volumnii and Palazzone necropolis
603636200,Casa del Diavolo
170198552,Fayyum (oasis)
568838229,Quartier du Stade at Delos
407444302,Bīt-Purutaš (kingdom)
652445664,Que (province)
818481608,Arch of Augustus (Fano)
395241613,Cardo Maximus
850699463,Decumanus maximus of Carsulae
600795755,Basilica of Carsulae
827492392,Arch of Trajan at Ancona
342732941,Mausoleum of the Julii
49979641,Porte de Mars
477527423,Hypogeum of Ħal-Saflieni (Malta)
789002570,"Lamiospito Tholos Tomb, Dimini"
789002572,Topazios (island)
748615745,Bernashivka
966917973,"Morgantina, House of Ganymede"
966917974,Ekklesiasterion of Morgantina
786052704,Albinia Roman villa
786052705,Theater of Stratos
494566507,Habuba Kabira (South)
835369289,Angkor Wat
319662579,Temple of Dionysos at Teos
420615524,Thermae Diocletiani
309967946,Isis Tomb
446574720,"Ponte di Diocleziano, San Lazzaro di Fossombrone"
266192488,Tagisken North
789855015,Catacombs of San Senatore
874536625,Cercadilla
199559843,Nea Kameni
815794667,Mikro Kameni
685296232,Nuraghe Appiu
435476404,Roman amphitheater at Volaterrae
484892186,Portone necropolis at Volaterrae
777728190,Eurmeiminanki
976164504,Eulmaš
284453587,Elugalgalgasisa
258772565,Ekinu
708667982,Eigikalamma
209082201,Ebabbar
954952360,Insula 104 at Hierapolis
390922209,Pago Triopio
390922210,Columbarium of the freedmen of Augustus
861485761,Tomba del Timpano
227495941,Roman amphitheater at Viminacium
821182910,Roman amphitheater at Casinum
853249147,Civitas Camunnorum amphitheater
635795593,Temple B
333004588,Porta Leoni
823168612,Roman amphitheater at Uthina
201675359,Tomb of Thutmes I and Hatshepsut (KV20)
471357300,Roman amphitheater at Cumae
935764097,"Sanctuary of Kodros, Neleus and Basile at Athens"
830186655,Gymnasium at Akragas
830186656,Tomb of Theron
67911853,tribus Velina
459049147,Lacus Curtius
440482653,Vicus Sobrius
856514595,Via Flaminia
442962448,Giza
81528331,Apollo Cynneius
238679519,Camp of Diocletian at Palmyra
267069707,Temple of Nabu at Palmyra
906423926,Shalmaneser Gate
581528584,Temple of Thelsae
867719962,Temple of Jupiter Anxur
379375824,Amphitheater of Pompeii
360499819,Review Palace
516671863,Palace of Naqi'a
960751425,Aššur Gate
960751426,Sennacherib Gate
960751427,Šamaš Gate
960751428,Mullissu Gate
156485251,Barhalzi Gate
156485252,Desert Gate
897975988,Royal Road of Nineveh
897975989,Khosr River
927078047,Conventus Bracaraugustanus
619927065,Roman Circus (Bosra)
570500582,Temple of Apollo at Corinth
570500583,Mithraeum at Vulci
173312608,Puig de Sa Morisca
778145952,So-called Temple of the Dioscuri
778145953,So-called Temple of Cybele
357884165,So-called Temple of Aphrodite
183817896,Monument at Ain bou Merzoug
183817897,Unnamed spring supplying Tubusuctu via aqueduct
183817898,Unnamed spring supplying Thuburbi Minus via aqueduct
183817899,Spring at Ain-el-Hamera
183817900,Unnamed spring supplying Saldae via aqueduct
183817901,Unnamed spring supplying Rusicade/Thapsus via aqueduct
183817903,Unnamed Fort
183817904,Unnamed spring near Zucchari(...)
183817905,Temple East of Lavinium
183817906,Unnamed spring supplying Hippo Regius via aqueduct
183817907,Spring at Ain bou Merzoug
183817908,Unnamed bridge over the Simbruina Stagna (Anio flumen) at Villa Neronis
183817909,Unnamed spring supplying Thamugadi via aqueduct
183817910,Unnamed spring supplying Lambaesis via aqueduct
183817911,Unnamed spring supplying Diana Veteranorum via aqueduct
183817912,Unnamed spring supplying Thubursicum Numidarum via aqueduct
183817913,Iron mine near Djebel Taya
183817914,Spring supplying Carthage via unnamed aqueduct
183817915,Dam at source of the Aqua Anio Novus
183817916,Spring west of Djebel Zid
183817917,Untitled
872350435,San Nicola in Carcere
872106931,Sanctuary of Pan at Paneas
521439681,"Roman amphitheater, Córdoba"
706151554,Cerreto Sannita
467042568,Nuraghe Asusa
625626693,Adoni
372350839,Nuraghe Rumanedda
1677899,Sa Mandra Manna
356811079,Erek Dağ
832104041,Acropolis of Cumae
679976755,Esquilinus Mons
573378376,Grotta Porcina tumulus
251060662,"Macchia delle Valli, Vetralla"
284997408,Vigna Parrocchiale archaeological area
112487386,Sha'ar Hagolan
166434539,Orcia (river)
166434540,Abbazia di Sant'Antimo
286808786,Pons Sublicius
286808787,Castle of Serravalle
47606496,Forum Augusti
164241957,Pano Mantilaris
164241958,Paliotaverna
94809617,Filitosa
94809618,Araghju
132860152,Lago di Castiglione
948291971,Su Nuraxi di Barumini
400889194,Mausoleum of Lucilius Peto
999196280,Sep. Scipionum
569531631,Peshawar
632192759,Via Hadriana
659746118,Roman amphitheater at Volsinii
374122553,Black Pyramid
260333638,Gorkhatri
389853508,Roman baths of Ebora
398214850,Novaya Beden'ga I
666067877,Pupinia
666067878,Villa di Faragola
728329643,Gymnasium at Olympia
728329644,Library of Hadrian at Athens
728329645,Temple of Apollo at Thermos
465308593,So-called East Church in Apollonia
723135880,Roman amphitheater at Burnum
723135881,Roman amphitheater at Salona
723135883,Dragoncello
660349527,Basilica of Lechaion
238864239,Sanctuary at Leben
639017286,Nymphaeum at Cupra Marittima
622079673,Theater at Phoinike
394168051,Agora of the Italians
866779647,Temple of Iuno Moneta at Signia
820932073,Roman amphitheater at Sutri
563800136,Church of the Holy Apostles
360312698,Prata Mucia
360312699,Pagus Ianiculensis
108879169,S. Porphyrius
69255711,Mahalliba
389338583,Pyramid of Amenemhat III
142165735,Villa of Diomedes
991341,Africa Proconsularis (late Roman province)
991320,Mauretania Tingitana (late Roman province)
3156062,Aqueduct south of Djebel Zid
305068,Cuicul
305072,Djebel Taya
305090,Hippo Regius
305106,Mauretania
305120,Numidia (region)
305137,Rusicade/Thapsus
305142,Saldae
305163,Thapsus (river)
305166,Thubursicum Numidarum
305167,*Tiddis
305171,Tubusuctu
305777,Unnamed aqueduct supplying Tubusuctu
305778,Unnamed aqueduct supplying Saldae
305779,Unnamed aqueduct supplying Rusicade/Thapsus
305780,Untitled
305781,Unnamed aqueduct supplying Hippo Regius
305782,Unnamed aqueduct supplying Thubursicum Numidarum
308043,Mausoleum of Quintus Lollius Urbicus
309552,Unnamed tunnel on the aqueduct supplying Saldae
311071,Ad Piscinas
311078,Ad Villam Serviliana
311153,Turres
314864,Ain-el-Hamera
314872,Ain Ouassel
314897,Avitta Bibba
314921,Carthago
314954,Fundus Aufidianus
315036,Hermaia Akra/Mercurii Pr./Kalon Akroterion?
315071,*Matar
315084,Municipium Aurelium Commodianum/Thibiuca?
315085,Musti
315091,Naraggara
315113,Pheradi Maius
315152,Sicca Veneria
315174,Simitthu
315192,Thabraca
315198,Thagaste
315199,Thagura
315216,Thizika
315219,Thuburbo Minus
315220,Thuburbo Maius
315223,Thugga/Tokai?
315238,Tusca (river)
315242,Uchi Maius
315247,Uthina
315249,Uticensis Sinus
315259,Vicus Augusti?
315273,Zucchari(...)
315599,Unnamed aqueduct supplying Thuburbi Minus
315603,Untitled
315606,Aqueduct east of Djebel Zid
318615,Marble quarry near Simitthus
319376,Untitled
319378,Untitled
320877,Untitled
434423626,Sacra Via
116722325,Italia Suburbicaria
549905270,Usi
895280110,Roman theater at Suessa Aurunca
479353527,Ras Siyyan
266382050,"La Lône arcade, Nimes aqueduct"
425272783,Nuraghe Santa Sarbana
591210113,Doulopolis
244211030,So-called Central Church in Apollonia
455355586,Washing Wells Roman Fort
835972236,Roman theater of Herculaneum
707263269,Kınık Höyük
829196251,Odeon
442241741,Aral Sea
939537684,Samnite Palaestra
999909607,House of the Ceii
999909608,House of the Lararium of Achilles
629116433,House of the garden of Hercules
600118250,Necropolis of Porta Nola
728068766,Kinneil
671053357,Beltany
498102722,Altaqû
930907033,Levant (region)
997535409,Tsarëv Kurgan
721060792,"The ""Auditorium site"" at the Auditorium Parco della Musica (Rome)"
753612858,Porta Vesuvio
832282346,Nuraghe Santa Barbara
473876126,Roman Amphitheater at Syracuse
329386245,Gabbutūnu
248782116,Girmua
248782117,So-called Theatre 3
251126036,San Felice Roman villa
359852688,Cathedral of the Holy Cross at Aghtamar
359852689,Akdamar Island
306780756,"Ponte di Apollo, Punicum"
579047271,Hadrian's Wall (Cumbrian Coast)
973869063,Cabu Abbas
347679708,Nuraghe Cuccurada
430841433,Nuraghe Zuras
734260208,Casteddu de Fanaris
50391614,Monte Catalfaro
540510822,Pigades
132276185,House of the Ancient Hunt
38626420,Lupanar
81187433,Doric temple
202157292,Hyctanis (river)
736595947,Fonteblanda
972561590,Great Bulmore
922522298,Paduline villa
405244946,Thracian Tomb of Kazanlak
22059127,Fortunatae Insulae? (Madeira Islands)
145018742,Afyonkarahisar Castle
512867195,Barcombe Hill Roman Signal Station
646165662,Tabard Square Temple Complex
923122730,Tell Habuba Kabira
531398484,Angkor
650881089,Zakros
526188175,Roman amphitheater of Asisium
235166067,Bouleuterion of Onchestos
242727660,Theater at Letoon
200345143,Triconch Palace at Butrint
43994933,Arènes de Cimiez
554161962,Porta Venere
885142066,Hippodrome at Ptolemais/Barkes Limen
136366606,Amphitheatre of El Jem
748558963,Basilica of Hildeguns
103808101,Murus Servii Tullii
991190962,Necropolis of Montessu
902088536,Dún Aonghasa
413249073,Porta Solestà
678301,Neapolis
678315,Oneuatha/*Anabatha
678321,Pacida (river)
678323,Ras el-'Ain
678324,Paneas/Caesarea Philippi
678334,Phoenice (region)
678369,Samaria (region)
678370,Samaria/Sebaste
678374,Sarepta/Makra Kome
678378,Scythopolis/Nysa
678393,Sidon/Col. Aurelia Pia
678401,Stratonos Pyrgos/Caesarea
678403,Sychem
678427,Thelseai
678430,Tiberiadis Mare/Gennesar Lacus
678431,Tiberias
678437,Tyrus/Col. Septimia Severa
678447,‘Valle Diocletiana’
678448,Vallis Alba
678754,Unnamed aqueduct (at Gaba Philippi)
678757,Untitled
679506,Untitled
680257,Untitled
687838,Ashdod/Azotos (Mesogeios)
687839,Ashqelon/Ascalon
687843,Azotos Paralios
687846,Beer Sheva/Berosaba
687852,Beth Dagon
687854,Beth Govrin/Eleutheropolis
687887,Eboda
687888,Ekron/Akkaron
687892,En Boqeq
687902,Gaza
687904,Gazara
687910,Gophna
687915,Hebron
687917,Hierichous
687927,Idumaea
687928,Ierusalem/Hierosolyma/Col. Aelia Capitolina
687931,Ioppe
687932,Iordanes (river)
687934,Iudaea (region)
687951,Lachish
687953,Lydda/Diospolis/Georgioupolis
687960,Malatha
687963,Mampsis
687968,Masada
687985,Negev
687995,Palaestina (region)
687996,Pegai/Antipatris/Arethousa?
688020,Saltus Constantinianus?
688021,Saltus Gerariticus
688030,Sobata
688038,Thala
688039,Thamara?
688040,Thamna
688047,Ziph
688564,Unnamed aqueduct (at Phasaelis)
688565,Untitled
689324,Unnamed bridge
690074,Untitled
690093,Untitled
690103,Untitled
690105,Untitled
69465,Andium? (island)
69507,Fanum Martis/Civitas Coriosolitum
69527,Lisia?/Silia? (island)
69540,Noviomagus Lexoviorum
69542,The Nunnery
69546,Olina (river)
69547,Osismii
69551,Le Pinnacle
69567, St-Peter-Port
69569,Sena (island)
69576,Titos (river)
69579,Uxantis (island)
69585,Vorgium
697654,Dibon
697687,Khirbet et-Tannur
697701,Madaba
697709,Mortuum Mare/Asphaltitis L.
697721,Nebo Mons
697725,Petra
697728,Amman/Philadelpheia
697757,Tyrus
699895,Cariatha
699897,Dabaloth
699899,Kariatha
707437,Achaion Akte
707438,Ag. Eirini
707445,Ag. Mavri
707449,Ag. Theodoros
707455,Akamas Pr.
707459,Alampria?
707462,Amathous
707464,Ammos tou Kampouri
707466,(A)Nogyra
707468,Aphrodision
707469,"Aphrodite Akraia, T."
707470,Aphrodite Golgia
707471,"Aphrodite Paphia, T."
707475,"Apollo Alasiotas, T."
707476,"Apollo Hylates, T."
707477,"Apollo Mageirios, T."
707478,"Apollo Melanthios, T."
707479,Ayios Photios
707483,Arsinoe
707484,Arsinoe?
707487,Asprogia
707490,"Baal-Hamman, T."
707496,Chyt(h)roi
707498,Cyprus (island)
707501,Davlos
707502,Dreamer’s Bay
707503,Drepanon Pr.
707504,Drepanon?
707505,Drousha
707508,Ellinospilios
707510,Galounia
707511,Geronisos
707512,Golgoi
707513,Gy(...)?
707515,"Hera, T."
707517,Hierokepis
707519,Idalion
707523,Kalogiannis
707524,Kapsalaes
707526,Karpasia
707527,Karpasiai (islands)
707529,Kellarka
707530,Kelliake?
707531,Keryn(e)ia/Keraunia
707532,Khelones
707533,Kinousa
707534,Kition
707536,Kleides (islands)
707538,Klirou
707539,Knidos
707540,Kokkinovouno
707541,Komi
707542,Komissariato
707544,Kopetra
707545,Korakistres
707546,Kornos?
707549,Kourion
707550,Koutsopetria
707551,Krommy(ak)on Pr.
707553,Lakki
707554,Laneia
707555,Lapethos/Lepethis Phoinikon
707556,Larnaka
707557,Laxia tis Skhistis
707558,Ledroi/Leuke Ousia
707561,Leukolla?
707563,Limenia?
707564,Limni
707566,Lysi
707567,Lyso
707569,Magounda
707570,Makaria
707571,Malloura
707572,Mandres
707573,Mansoura
707574,Marion
707575,Masokambos
707576,Mathiatis
707578,Mavrovounoi
707579,Melabron?
707580,Melandryna
707581,Melouchea
707582,Mitsero
707583,Mosphiloudia
707584,Myrtou
707586,(Nea) Paphos
707587,Neapolis/Theodosias
707590,Nymphaion
707592,Olympos (mountain on Cyprus)
707593,Olympos?
707594,Ourania
707596,(Palai)Paphos
707598,Panagia Aimatousa
707604,Pedalion Pr.
707606,Pergamos
707607,Petrera
707608,Petrera
707609,Philoitos?
707610,*Phlason
707613,Platani
707615,Rantidi
707617,Salamis/Konstantia
707618,Sarka
707619,Satrachos? (river)
707620,Shyrvallos
707621,Sia
707622,Skales
707623,Skouriotissa
707624,Soloi/Aipeia?
707626,Styllarka
707628,Tamassos
707632,Thronoi Pr./Akrotirion Pylai?
707633,Thronoi?
707634,Toumpa
707635,Trakhonas
707636,Tremithous
707638,Trikomon
707639,Trogodos M.
707642,Vouni
707644,Zephyrion Pr.
708193,Untitled
708194,Untitled
708196,Untitled
709705,Untitled
709709,Unnamed road on Cyprus
711238,Koroneia
716507,Ainesisphyra/Ennesyphora/Nesus
716525,Antipyrgos
716566,Gonia
716589,Libya Inferior (region)
716654,Zeszes/Oasis Parva
727067,Aegyptium Mare
727070,Alexandria
727086,Bolbitinon Stoma
727087,Bolbitinos (river)
727090,Bousiris
727092,Bousiritikos? (river)
727093,Boutikos potamos
727094,Bouto
727097,Canopus
727101,Clysma
727105,Deir Abou Menas
727136,Kanope Ins.
727137,Kanobikon Stoma
727138,Kanobikos (river)
727144,Kynopolis
727153,Mareia
727157,Mendesion Stoma
727169,Naucratis
727172,Nilus (river)
727189,Pelousiakos (river)
727190,Pelousiakos Kolpos
727191,Pelousiakon Stoma
727197,Pharos
727198,Phatnitikon Stoma
727203,Pikrai Limnai
727204,Pikrai Limnai
727221,Schedia/Chaireon/Menelais?
727224,Sebennytikon Stoma
727227,Sebennytos
808255902,Santorini Archipelago
423044,S. Gennaro
146086514,Kolonos Agoraios
72612822,Mura Greche
235661777,Roman theater of Neapolis
125566441,Tunni
505963016,Timur
94135344,Grotto of the Sibyl
422676686,Poliochne
701844210,Stravomyti
395751423,Kephala
807160605,Kalavasos-Tenta
358077243,*Via Curia
790744210,Hala Sultan Tekke
649638685,Tırmıl Tepe Höyüğü
173078007,Basilica Julia
290042871,Upper Agora
89361977,Roman baths at Sagalassos
762378105,Castra Bonnensia
437163777,Roman city wall of Zaragoza
128652153,Circus at Calagurris
182750553,Theater of Priene
581374445,Theater at Leuke
391553443,Temple of Augustus
427981474,Roman theater at Augusta Bagiennorum
757663383,Roman theater at Sparta
570327,Kaminia
570329,Kaphyai
570333,Karthaia
570336,Karystos
570338,Kastri
570339,Kato Komia
570347,Kenchreai
570348,Keos (island)
570354,Keryneia
570370,Koresia/Arsinoe
570371,Korone
570373,Korphos
570379,Kranae (island)
570390,Kyllene
570391,Kyllene (mountain)
570400,Kythera
570402,Kythnos
887556001,Habıbuşağı (İzoli)
587811162,Via Flaminia militare
387686949,Capitolium of Cosa
810734825,Cardo Maximus (Apamea)
4517388,Aššur-mušalbir-palê-šarri-ēpišīšu-nāṣir-ummānīšu
375821777,Khorsabad Gate 4
344172035,Khorsabad Citadel Gate B
344172036,Šamaš Gate
291557331,Enlil Gate
21271257,Ea Gate
21271258,Bēlet-ilī Gate
723746844,Fosso Marangone
836083242,Khorsabad Residence M
643754200,Khorsabad ziggurat
502042016,Via Aemilia Scauri
832240145,Mithraeum
555723846,Acquapendente
506158212,Maes Howe
40617124,Sublanuvium
618833479,Unnamed Pass
307220778,Hagia Sophia
619266303,Roman villa of Ammaia
619266305,Bañuela (peak)
719744901,Cisterns of La Maalga
214908564,Samnite House
704548439,Tomb of Cuccumella
704548440,Tomb of the Dolphin
288204133,Tino (island)
962538927,Nuraghe la Prisciona
432336962,Lucus Furrinae
165409128,Library of Celsus
873985034,Temple of Artemis at Ephesus
612452942,Roman cistern at Largo Zucchi
612452943,Odeon at Kom el-Dikka
370240026,Arch of Septimius Severus
30509704,Temple district at Hattusa
62651370,Theater of Sagalassos
160453231,Odeion at Sagalassos
185859210,Roman theater at Herakleia
783906720,Forum and basilica at Venta
393453384,Roman amphitheater at Noviodunum
159663457,Square Castan at Besançon
930330531,Teatro Clunia
318023996,Périgueux Roman amphitheater
592223249,"Temple of Augustus, Barcelona"
320965806,Roman theater of Zaragoza
298577312,The Temple of Athena Polias at Priene
162936020,Théatre Gallo-Romains
